Time_Index,1,2,4,6,7,8,9,10,11,12,14,15,16,17,18,20,21,24,25,26,27,28,29,30,31,32,33,34,37,38,39,40,42,43,45,46,47,48,49,50,51,52,57,61,62,63,66,71,72,73,74,76,77,78,82,83,86,88,89,90,91,92,93,94,95,97,98,99,101,102,103,105,107,108,109,110,111,112,113,114,115,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,139,141,143,144,148,153,154,155,156,162,169,172,173,174,175,178,180,181,182,185,189,190,192,193,195,196,203,204,215,217,227,228,229,230,241,249,251,252,253,257,261,262,267,272,275,276,277,278,279,280,281,283,284,285,286,287,288,290,304,305,310,311,312,314,315
1,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
2,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
3,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
4,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
5,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
6,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
7,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
8,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
9,0.3242592,0.14112,0.7368192,1.4675616,0.42952320000000005,0.0991296,0.0410112,0.11736,0.26205120000000004,0.5446368,0.1515744,0.09570239999999999,0.11232,1.2148416,0.8056512,0.4841568,0.3030912,1.2551040000000002,1.2943008000000003,0.0430272,0.005385600000000001,0.012902400000000003,0.25888320000000004,0.7962047999999999,1.0144224,0.2282688,2.7833184,0.9003456000000001,0.4997376,0.130464,0.2510208,0.32420160000000003,0.1279584,0.057456,1.3517568000000002,2.75616,0.3233952,0.0084672,0.17536320000000002,0.2690496,0.021081600000000002,0.044956800000000005,0.2687328,0.8399808000000001,0.1683648,0.39476160000000005,6.075504000000001,0.1441152,0.0120384,0.0484992,0.810864,0.2484288,0.1041696,0.041184,0.2583648,0.7602912000000001,0.29286720000000005,1.2355200000000002,0.4218912000000001,0.07822080000000001,0.2925792,0.5253408,0.13631040000000003,0.097488,0.209088,0.1304352,0.15428160000000002,0.019641600000000002,0.7197696,0.026870400000000003,0.3375648,0.01152,0.38304000000000005,0.10656000000000002,0.0576,0.1132128,0.5381856,0.004665600000000001,0.10808640000000001,0.12018240000000001,0.025228800000000003,0.04752000000000001,0.0294048,0.01152,0.055756799999999995,0.134496,0.0252,0.261072,0.0084384,0.1453248,0.13608,0.09385920000000002,0.5399424,0.0,0.12749760000000002,0.0084384,0.00576,0.00576,0.8642592000000001,0.0545472,1.046016,1.3134528,2.0679264,1.0453248000000002,0.7676928000000001,0.5281056000000001,0.6190272000000001,0.4182912000000001,2.0012256,0.1506816,2.4710400000000003,3.76416,3.9340800000000002,3.9340800000000002,5.739840000000001,3.9340800000000002,0.020736,0.009648,0.0,0.09216,0.059328000000000006,0.8483616,0.5622048000000001,0.060480000000000006,0.232848,0.122112,0.0884736,4.861152000000001,0.1131552,0.262224,3.4752096000000003,0.33802560000000004,6.4862208,0.058896000000000004,0.0746208,0.0107136,1.1127744,0.1108512,0.1092096,0.8618688000000001,0.9048384,0.8401824,3.4575552000000003,0.5532192,16.83334125,0.5316192000000001,2.3044608,0.8212319999999999,3.1639679999999997,0.014745600000000001,0.2549088,0.43980480000000005,0.03931200000000001,82.8630432,2.5443648000000003,3.2501088000000005,18.67968,0.26101440000000004,0.2602368,0.26496000000000003,2.5377408,1.34136,0.0550368,9.6686208,0.0963072
