Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
6026,7798.923259999999,16524.156109999996,2591.813765,5847.788984999999,1445.4858299999996,547.7652399999998,943.9178149999998,1237.8387249999998,224.52760999999995,922.2161649999998,2668.1463949999998,590.2458949999998,2508.8666799999996,203.65763999999996,1004.1106549999998,163.12623499999998,2557.2470649999996,4013.908594999999,4023.654844999999,754.8275699999998,2163.5765349999997,856.5524299999998,962.1757899999997,2180.080185,672.7251599999998,533.1458649999998,3554.2234649999996,0.0,0.0,0.0,0.0
6027,7539.465089999998,15974.415629999996,2505.5789449999993,5653.240839999999,1397.3913349999996,529.5462499999999,912.5218949999999,1196.6575699999999,217.05548499999998,891.5349699999997,2604.0290649999997,576.055355,2448.5828749999996,198.75852499999996,979.9789399999999,159.20174499999996,2496.0925949999996,3917.914529999999,3927.42687,742.7292249999998,2128.905875,842.8167149999999,946.7637199999997,2145.1496249999996,661.9393099999999,524.6081499999999,3497.266379999999,0.0,0.0,0.0,0.0
6028,7409.346154999998,15698.713709999998,2462.3315849999994,5555.6613849999985,1373.2726149999999,520.410765,896.7719549999998,1176.008515,213.31292499999995,876.1488899999998,2537.000855,561.2280599999999,2385.5441299999993,193.65148999999997,954.7556449999998,155.10831999999996,2485.735579999999,3901.657784999999,3911.131139999999,741.299775,2124.8124499999994,841.2053349999999,944.9444199999998,2141.0172149999994,660.6657999999999,523.5945399999999,3490.5479649999997,0.0,0.0,0.0,0.0
6029,7464.951759999998,15816.552369999998,2480.82347,5597.362339999999,1383.590645,524.309265,903.5033649999998,1184.8321199999998,214.91130999999996,882.7243599999998,2517.5733299999997,556.926715,2367.286155,192.17005999999995,947.4524549999999,153.91277999999997,2525.8901299999998,3964.683534999999,3974.3128299999994,738.5318399999999,2116.8595099999993,838.0605449999998,941.40978,2133.0122949999995,658.1967499999998,521.6322949999999,3477.4879899999996,0.0,0.0,0.0,0.0
6030,7888.601754999999,16714.168999999998,2621.6112999999996,5915.0251149999995,1462.106435,554.0678149999999,954.7816349999998,1252.0812449999999,227.11361499999998,932.820085,2497.6519949999997,552.52141,2348.5603599999995,190.64964499999996,939.9543399999999,152.69125,2700.5949099999993,4238.904024999999,4249.196064999999,713.2435699999999,2044.3863949999998,809.367585,909.1821799999998,2059.9933899999996,635.66342,503.7771649999999,3358.440794999999,0.0,0.0,0.0,0.0
6031,8344.193459999999,17679.437599999997,2773.0160449999994,6256.637674999998,1546.5479449999996,586.061505,1009.9194199999998,1324.3854249999997,240.22556999999998,986.6973549999998,2337.3586699999996,517.0710499999999,2197.831355,178.40835499999994,879.6315499999998,142.89301999999995,3012.370949999999,4728.269735,4739.757314999999,707.9546049999998,2029.2212299999994,803.363895,902.4377749999999,2044.7112699999996,630.9462349999999,500.03460499999994,3333.5163849999994,0.0,0.0,0.0,0.0
6032,9043.792279999998,19161.751259999997,3005.5095899999997,6781.206839999999,1676.2120549999997,635.208595,1094.59484,1435.4276999999995,260.36781999999994,1069.423525,2369.9111449999996,524.27028,2228.4345799999996,180.89039999999997,891.87284,144.88125499999995,3390.018644999999,5321.036659999999,5333.9536899999985,769.8627849999998,2206.6679549999994,873.6148649999998,981.3434149999998,2223.5094749999994,686.1230049999999,543.7627799999999,3625.0202249999998,0.0,0.0,0.0,0.0
6033,9905.737634999998,20987.990589999998,3291.9583749999993,7427.5131649999985,1835.9725849999995,695.739305,1198.9187,1572.2390599999999,285.18827,1171.34331,2565.1740149999996,567.46566,2412.040935,195.79566499999996,965.3595649999999,156.82366,3763.261034999999,5906.90324,5921.236725,841.7641199999999,2412.7686549999994,955.1974749999998,1073.010145,2431.1825699999995,750.2013499999998,594.5602349999999,3963.6049499999995,0.0,0.0,0.0,0.0
6034,10497.828819999999,22242.514894999997,3488.7286649999996,7871.474345,1945.7153599999997,737.3362999999998,1270.5731299999998,1666.2059049999998,302.23770999999994,1241.3603699999999,2692.43405,595.6128299999998,2531.7118899999996,205.51592499999998,1013.2591349999999,164.607665,3930.1298299999994,6168.817464999998,6183.787704999999,868.5598099999999,2489.5691049999996,985.6057749999999,1107.1610049999997,2508.5807899999995,774.0861599999998,613.4809549999998,4089.7734049999995,0.0,0.0,0.0,0.0
6035,10995.186454999997,23296.318429999996,3654.0120699999998,8244.404854999999,2037.9018899999999,772.2668599999998,1330.7789649999997,1745.1505299999997,316.54520499999995,1300.17574,2736.64304,605.3850699999998,2573.2699,208.88162999999997,1029.8927349999997,167.310625,4127.4199199999985,6478.488314999999,6494.212265,895.1995599999999,2565.9017349999995,1015.8321449999999,1141.1039449999998,2585.485199999999,797.81503,632.2847199999999,4215.162159999999,0.0,0.0,0.0,0.0
6036,11207.550744999999,23746.244314999996,3724.5879149999996,8403.632589999997,2077.2507499999997,787.1851199999999,1356.4830749999996,1778.8595599999999,322.66585,1325.28208,2800.7603699999995,619.5756099999999,2633.5537049999994,213.78074499999994,1054.02445,171.22211999999996,4190.783539999999,6577.939049999999,6593.909904999999,891.418015,2555.063905,1011.5307999999998,1136.2827999999997,2574.5693999999994,794.4493249999999,629.6207449999998,4197.359009999999,0.0,0.0,0.0,0.0
6037,11045.749999999998,23403.436214999998,3670.8275999999996,8282.311269999998,2047.2712849999998,775.8144949999999,1336.89961,1753.1814399999996,318.00064499999996,1306.1534399999998,2793.9509899999994,618.06819,2627.1601649999993,213.26094499999996,1051.4644349999999,170.80627999999996,3870.846639999999,6075.760269999999,6090.5095949999995,867.05239,2485.2417699999996,983.8904349999998,1105.2377449999997,2504.2014749999994,772.7476749999998,612.4153649999998,4082.652144999999,0.0,0.0,0.0,0.0
6038,11308.66484,23960.505874999995,3758.1929849999997,8479.458415,2096.0025349999996,794.2803899999999,1368.7113699999995,1794.9083849999997,325.57672999999994,1337.2374799999998,2931.425094999999,648.4764899999999,2756.4214299999994,223.74791,1103.19753,179.21404499999997,4115.1916249999995,6459.281704999999,6474.966669999999,893.0034049999999,2559.6381449999994,1013.3500999999998,1138.323015,2579.16963,795.8787749999999,630.7513099999999,4204.87012,0.0,0.0,0.0,0.0
6039,11617.893859999998,24615.674789999994,3860.9574449999996,8711.315204999999,2153.3104849999995,816.0080299999998,1406.1369699999998,1843.9904999999997,334.4783049999999,1373.80541,3069.3670199999997,679.0017449999999,2886.1375199999993,234.28685499999997,1155.112555,187.6478,4289.584524999998,6733.021379999999,6749.356095,916.1994799999999,2626.094574999999,1039.6519799999999,1167.873645,2646.1328649999996,816.5408249999999,647.12501,4314.041114999999,0.0,0.0,0.0,0.0
6040,11708.365049999997,24807.377029999992,3891.0278749999993,8779.162099999998,2170.0740349999996,822.362585,1417.091755,1858.3499749999996,337.0773049999999,1384.500295,3045.0793649999996,673.621815,2863.3053049999994,232.42856999999998,1145.9640749999999,186.16636999999994,4338.822579999999,6810.315639999999,6826.845279999999,922.8269299999998,2645.1192549999996,1047.1890799999999,1176.3333899999998,2665.3004899999996,822.4535499999998,651.8032099999998,4345.281094999999,0.0,0.0,0.0,0.0
6041,11664.467939999999,24714.345824999993,3876.434489999999,8746.232769999999,2161.939165,819.269775,1411.7767999999999,1851.3716599999996,335.81678999999997,1379.31529,2991.656919999999,661.8093599999999,2813.053639999999,228.34813999999994,1125.8608099999997,182.89163,4383.68132,6880.709554999999,6897.421124999999,905.192715,2594.555709999999,1027.1637849999997,1153.8520399999998,2614.3470949999996,806.7295999999998,639.3539999999999,4262.230049999999,0.0,0.0,0.0,0.0
6042,11018.083644999997,23344.802774999996,3661.627139999999,8261.571249999999,2042.1382599999995,773.8782399999999,1333.5468999999998,1748.7891299999997,317.2079499999999,1302.8787,2867.3077649999996,634.298945,2696.1376249999994,218.86178999999993,1079.065815,175.28955499999995,4174.474814999999,6552.338899999999,6568.244779999998,869.2355499999998,2491.5053599999997,986.3724799999998,1108.0186749999998,2510.5170449999996,774.6839299999998,613.9617699999999,4092.9311899999993,0.0,0.0,0.0,0.0
6043,11509.047739999998,24385.065519999996,3824.7923599999995,8629.706605,2133.1422449999995,808.3539749999998,1392.9730349999998,1826.7071499999997,331.34650999999997,1360.9403599999996,2785.6991649999995,616.2488899999998,2619.4021499999994,212.62418999999997,1048.345635,170.31247,4190.471659999999,6577.44524,6593.416095,893.4322399999999,2560.8466799999997,1013.8309149999998,1138.8558099999998,2580.391159999999,796.242635,631.0501949999999,4206.845359999999,0.0,0.0,0.0,0.0
6044,11516.50687,24400.854444999994,3827.261409999999,8635.294454999997,2134.5197149999995,808.8867699999998,1393.8696899999995,1827.8896949999996,331.5544299999999,1361.8110249999997,2877.9896549999994,636.6640349999999,2706.1827599999997,219.66747999999995,1083.08127,175.95229999999998,4314.6778699999995,6772.396229999999,6788.847899999998,878.9038299999999,2519.1847099999995,997.3402599999998,1120.3379349999998,2538.41731,783.2996149999999,620.784145,4138.426684999999,0.0,0.0,0.0,0.0
6045,11444.384619999999,24248.059234999993,3803.298629999999,8581.222259999997,2121.1478599999996,803.8187199999999,1385.13705,1816.4410999999996,329.48822499999994,1353.2863049999999,2943.0816099999997,651.0624949999999,2767.3892099999994,224.64456499999997,1107.5768449999996,179.92876999999996,4155.021299999999,6521.813644999999,6537.641554999999,872.4323199999999,2500.6538399999995,989.998085,1112.0861099999997,2519.7304999999997,777.5298349999998,616.2099049999999,4107.966404999999,0.0,0.0,0.0,0.0
6046,11395.692355,24144.878934999997,3787.1198549999995,8544.70631,2112.1293299999998,800.4010349999998,1379.2503149999995,1808.7220699999993,328.08476499999995,1347.5295199999998,3013.0206999999996,666.5265449999998,2833.156905,229.98550999999992,1133.904715,184.20412499999998,4109.538799999999,6450.419115,6466.078089999998,915.1079,2622.9627799999994,1038.4174549999998,1166.4831799999997,2642.9750799999993,815.5662,646.3453099999999,4308.895094999999,0.0,0.0,0.0,0.0
6047,10893.266669999999,23080.367519999993,3620.1470999999997,8167.981259999998,2019.0071599999999,765.1066149999998,1318.433715,1728.9717549999998,313.62132999999994,1288.1163799999997,3064.506889999999,677.9231599999998,2881.56328,233.90999999999994,1153.2802599999998,187.34891499999995,3922.2938449999992,6156.511199999999,6171.4554499999995,906.9600349999998,2599.610765,1029.1650149999998,1156.1001749999998,2619.4411349999996,808.3019949999998,640.6015199999998,4270.533855,0.0,0.0,0.0,0.0
6048,10084.288934999999,21366.327019999993,3351.3065399999996,7561.400649999999,1869.0708499999996,708.2924749999999,1220.5293849999998,1600.5681599999998,290.32129499999996,1192.460185,3022.7409599999996,668.6837149999999,2842.292389999999,230.72622499999997,1137.5563099999997,184.80189499999997,3582.9164249999994,5623.807164999999,5637.46491,874.5245149999998,2506.670525,992.3761699999999,1114.76308,2525.7991649999994,779.4011149999998,617.6913349999999,4117.8556,0.0,0.0,0.0,0.0
6049,9297.402699999999,19699.081514999994,3089.795159999999,6971.3626749999985,1723.2149699999995,653.0247399999998,1125.28903,1475.6732149999998,267.67100999999997,1099.4159849999996,2957.1681899999994,654.181295,2780.6311149999997,225.72314999999995,1112.8788049999998,180.78643999999997,3245.410284999999,5094.065989999998,5106.437229999999,836.7350549999999,2398.318215,949.4796749999998,1066.5776199999998,2416.6281699999995,745.7180749999999,590.999605,3939.863084999999,0.0,0.0,0.0,0.0
6050,8685.870995,18403.402044999995,2886.5663549999995,6512.834099999999,1609.8725799999995,610.0632699999999,1051.2695099999999,1378.6135599999998,250.06278499999996,1027.0988099999997,2881.875159999999,637.5217049999998,2709.8343549999995,219.96636499999997,1084.549705,176.18621,3041.856604999999,4774.557924999999,4786.1494649999995,807.1584349999999,2313.5778199999995,915.9265849999998,1028.8921199999997,2331.2250299999996,719.364215,570.11664,3800.6346549999994,0.0,0.0,0.0,0.0
6051,8342.32218,17675.500115,2772.3922849999994,6255.234214999999,1546.1970799999997,585.9315549999998,1009.6985049999997,1324.0865399999996,240.17358999999996,986.4764399999998,2812.416884999999,622.1486199999999,2644.5214849999993,214.66440499999996,1058.4037649999998,171.93684499999998,2901.3286749999997,4553.9937899999995,4565.052534999999,792.1232199999998,2270.4734049999997,898.86415,1009.7244949999998,2287.7957399999996,705.9663699999999,559.48673,3729.837894999999,0.0,0.0,0.0,0.0
6052,8183.718204999998,17339.449414999995,2719.6845649999996,6136.316969999999,1516.8023899999998,574.7948399999999,990.4918949999998,1298.9152249999997,235.61234499999998,967.724655,2753.1596849999996,609.0496599999999,2588.7989249999996,210.14214499999997,1036.1043449999997,168.31124,2853.3381399999994,4478.661774999999,4489.538589999999,779.7779699999998,2235.0750249999996,884.8555399999998,993.9875499999997,2252.1374599999995,694.9596049999998,550.7670849999998,3671.698264999999,0.0,0.0,0.0,0.0
6053,8193.308514999999,17359.747605,2722.8683399999995,6143.490209999999,1518.5827049999996,575.4705799999998,991.6614449999998,1300.43564,235.88523999999995,968.8552199999998,2703.6097499999996,598.0818799999998,2542.2118499999997,206.36059999999998,1017.45652,165.28340499999996,2858.6790849999993,4487.030554999999,4497.933359999999,780.7006149999999,2237.7260049999995,885.9081349999998,995.1570999999998,2254.801435,695.7782899999999,551.4168349999999,3676.0515899999996,0.0,0.0,0.0,0.0
6054,8546.967439999999,18109.078289999998,2840.4081149999997,6408.679174999998,1584.1294849999997,600.3040249999999,1034.4539799999998,1356.57404,246.07332,1010.6731299999999,2661.830824999999,588.8424349999999,2502.9279649999994,203.17682499999995,1001.7325699999998,162.73638499999998,2995.11359,4701.201149999999,4712.610759999999,753.0602499999999,2158.508485,854.5382049999998,959.927655,2174.986145,671.1527649999998,531.8983449999998,3545.919659999999,0.0,0.0,0.0,0.0
6055,8886.786689999999,18829.092254999996,2953.3346649999994,6663.485134999999,1647.1162499999998,624.1758399999999,1075.5961499999999,1410.5032899999999,255.84555999999995,1050.8536699999997,2481.62916,548.9737749999999,2333.4861599999995,189.41511999999994,933.9246599999998,151.71662499999996,3272.076024999999,5135.922884999999,5148.38509,739.714385,2120.2382099999995,839.3860349999998,942.9042049999999,2136.416985,659.2493449999998,522.4639749999999,3483.0368549999994,0.0,187.19947249999998,0.0,0.0
6056,9549.674634999998,20233.591855,3173.6259049999994,7160.530889999999,1769.9709799999996,670.7369249999998,1155.8142849999997,1515.7238049999999,274.9352149999999,1129.2395099999999,2455.3922549999993,543.1780049999999,2308.82165,187.41388999999995,924.0484599999999,150.11823999999996,3628.3989249999995,5695.201694999999,5709.028374999999,795.3199899999998,2279.6218849999996,902.489755,1013.7919299999999,2297.0221899999992,708.812275,561.74786,3744.8731099999995,0.0,272.5025509999999,0.0,0.0
6057,10366.371399999998,21963.980064999992,3445.0394749999996,7772.907269999999,1921.3497349999996,728.0968549999999,1254.6672499999997,1645.3489299999997,298.44316999999995,1225.8183499999998,2648.7188699999997,585.9445499999999,2490.595709999999,202.17620999999997,996.8074649999999,161.93069499999996,3971.2200199999993,6233.311649999999,6248.437829999999,862.6860699999999,2472.727584999999,978.9393399999999,1099.6628899999998,2491.5963249999995,768.8491749999998,609.3225549999999,4062.081059999999,0.0,0.0,0.0,0.0
6058,10919.620529999998,23136.181044999994,3628.9057299999995,8187.733659999999,2023.8932799999995,766.951905,1321.630485,1733.1561449999997,314.37503999999996,1291.23518,2756.0705649999995,609.6864149999999,2591.54087,210.36305999999996,1037.1959249999998,168.49316999999996,4091.3457999999996,6421.869099999999,6437.463099999999,891.0801449999999,2554.1022749999997,1011.1539449999998,1135.8539649999998,2573.5947749999996,794.1504399999998,629.3868349999998,4195.77362,0.0,0.0,0.0,0.0
6059,11424.697194999999,24206.33228999999,3796.749149999999,8566.459939999999,2117.4962649999998,802.4282549999998,1382.7589649999998,1813.3222999999998,328.91644499999995,1350.9601999999995,2829.9081549999996,626.02113,2660.9601599999996,216.00288999999998,1064.9922299999998,173.00243499999996,4255.394679999999,6679.352029999998,6695.569789999999,906.6221649999999,2598.6491349999997,1028.7881599999998,1155.6713399999999,2618.479505,808.0031099999999,640.3546149999999,4268.9484649999995,0.0,0.0,0.0,0.0
6060,11643.974825,24670.929529999994,3869.62511,8730.872679999999,2158.144625,817.82733,1409.2947549999997,1848.1229099999996,335.232015,1376.8852249999998,2850.79112,630.6473499999998,2680.6085999999996,217.60127499999993,1072.8412099999998,174.28894,4283.931699999999,6724.158789999999,6740.4805099999985,900.1506549999998,2580.1052699999996,1021.4459849999997,1147.4195149999998,2599.792694999999,802.2333299999999,635.79337,4238.488184999999,0.0,0.0,0.0,0.0
6061,11432.949019999998,24223.810564999996,3799.491094999999,8572.645559999999,2119.0296749999998,803.0130299999998,1383.7595799999997,1814.6347949999997,329.15035499999993,1351.9348249999996,2842.0454849999996,628.7110949999999,2672.3827649999994,216.92553499999997,1069.5534749999997,173.756145,3939.5382099999993,6183.579784999999,6198.589009999998,884.4396999999999,2535.0775949999993,1003.62984,1127.3942199999997,2554.4271499999995,788.237715,624.6956399999999,4164.533639999999,0.0,0.0,0.0,0.0
6062,11743.763429999997,24882.371174999997,3902.78835,8805.697889999998,2176.63651,824.8446299999998,1421.3801049999997,1863.9638149999996,338.10391,1388.684685,2982.4174749999997,659.7561499999998,2804.385975,227.64640999999997,1122.3911449999998,182.33284499999996,4165.378314999999,6538.057394999999,6553.924289999999,914.9389649999998,2622.4819649999995,1038.2225299999998,1166.2622649999998,2642.494265,815.4102599999999,646.228355,4308.102399999999,0.0,0.0,0.0,0.0
6063,12062.296869999998,25557.266499999998,4008.64562,9044.545989999999,2235.6727949999995,847.2220199999999,1459.9232749999999,1914.5273599999998,347.2783799999999,1426.3571899999995,3108.2350649999994,687.5914399999999,2922.6794599999994,237.24971499999995,1169.7319299999997,190.02588499999996,4324.086249999999,6787.171544999999,6803.649205,935.4320799999998,2681.2323599999995,1061.4835799999998,1192.3952099999997,2701.686489999999,833.6812299999998,660.7047849999999,4404.616264999999,0.0,0.0,0.0,0.0
6064,12194.55998,25837.490679999995,4052.6077049999994,9143.710834999998,2260.1943599999995,856.5004499999998,1475.9331149999998,1935.5142849999997,351.08591499999994,1441.990175,3142.7107999999994,695.2195049999999,2955.101985,239.87470499999995,1182.7139349999998,192.13107499999995,4349.179595,6826.5593899999985,6843.128014999999,933.4958249999999,2675.6964899999994,1059.2874249999998,1189.9261599999998,2696.1116349999998,831.9528949999999,659.3403099999999,4395.519764999999,0.0,0.0,0.0,0.0
6065,12112.860414999997,25664.397279999994,4025.4481549999996,9082.452404999998,2245.0551849999997,850.769655,1466.0439199999998,1922.5452749999997,348.7338199999999,1432.3348899999996,3081.5173449999993,681.6787149999999,2897.5601249999995,235.20949999999996,1159.6737999999998,188.38851499999998,4350.4271149999995,6828.521634999997,6845.103254999999,910.7285849999998,2610.448595,1033.4663599999997,1160.9083249999999,2630.36993,811.6676999999999,643.2654949999999,4288.324009999999,0.0,0.0,0.0,0.0
6066,11456.625909999999,24273.997254999995,3807.3660649999993,8590.396729999999,2123.4219849999995,804.6763899999999,1386.6184799999996,1818.3903499999997,329.83908999999994,1354.7417449999996,2906.6436299999996,643.0055949999999,2733.1343899999993,221.86363499999996,1093.8671199999997,177.70662499999997,4156.281814999999,6523.775889999999,6539.616794999999,877.2144799999999,2514.3765599999997,995.4299949999998,1118.1937599999999,2533.5571799999993,781.8051899999998,619.5886049999999,4130.512729999999,0.0,0.0,0.0,0.0
6067,11913.010309999998,25240.968199999992,3959.030709999999,8932.607059999998,2208.0064399999997,836.7350549999999,1441.8602249999997,1890.8244799999995,342.97703499999994,1408.7099799999999,2823.5925849999994,624.6306649999999,2655.0214449999994,215.52207499999997,1062.6141449999998,172.62557999999999,4198.307645,6589.751504999998,6605.74835,911.5732599999999,2612.8526699999998,1034.4149949999999,1161.9869099999996,2632.7869999999994,812.4214099999998,643.8632649999998,4292.287485,0.0,0.0,0.0,0.0
6068,11859.78279,25128.197589999996,3941.3445149999993,8892.699415,2198.1432349999995,832.9924949999998,1435.4147049999997,1882.3777299999997,341.44362499999994,1402.4074049999997,2987.7714149999993,660.9386949999998,2809.4020449999994,228.049255,1124.392375,182.65771999999996,4251.938009999999,6673.933115,6690.137879999999,892.5095949999998,2558.1956999999998,1012.7783199999998,1137.673265,2577.7141899999992,795.4239499999999,630.38745,4202.505029999999,0.0,0.0,0.0,0.0
6069,11765.582035,24928.607384999996,3910.0395599999997,8822.058594999999,2180.6779549999997,826.3780399999998,1424.0180899999996,1867.4334799999995,338.72767,1391.2706899999996,3024.6772149999997,669.1125499999998,2844.1116899999993,230.86916999999994,1138.2840299999998,184.91885,4081.0017799999996,6405.625349999999,6421.167369999999,884.0238599999998,2533.882055,1003.1490249999998,1126.8614249999998,2553.2186149999993,787.8608599999998,624.3967549999999,4162.545404999999,0.0,0.0,0.0,0.0
6070,11733.653319999998,24860.942419999996,3899.4356399999992,8798.121804999999,2174.7652299999995,824.1299049999999,1420.1585749999995,1862.3654299999996,337.8050249999999,1387.4891449999998,3072.7717099999995,679.7424599999999,2889.33429,234.546755,1156.3860649999997,187.85572,4023.2909849999996,6315.037204999999,6330.371305,927.7000549999999,2659.0758849999997,1052.7119549999998,1182.5449999999998,2679.3740749999993,826.7938799999998,655.2468849999999,4368.230264999998,0.0,0.0,0.0,0.0
6071,11275.670534999997,23890.592774999997,3747.2252049999993,8454.715934999998,2089.8818899999997,791.96728,1364.7219049999999,1789.6713999999997,324.628095,1333.3389799999998,3084.4282249999997,682.3284649999999,2900.3020699999997,235.43041499999993,1160.7783749999999,188.57044499999998,3849.2099649999996,6041.791339999998,6056.462694999998,922.9178949999999,2645.353165,1047.2800449999997,1176.4373499999997,2665.5473949999996,822.5315199999999,651.8681849999998,4345.683939999999,0.0,0.0,0.0,0.0
6072,10511.928394999997,22272.403394999998,3493.4198599999995,7882.052274999998,1948.3273549999997,738.3239199999998,1272.2884699999997,1668.4540399999998,302.64055499999995,1243.02373,3094.1484849999997,684.4726399999998,2909.42456,236.17112999999998,1164.4299699999997,189.16821499999998,3506.687754999999,5504.175194999999,5517.534055,879.7355099999999,2521.6017799999995,998.2888949999999,1121.4035249999997,2540.847375,784.0403299999999,621.36892,4142.377164999999,0.0,0.0,0.0,0.0
6073,9700.026784999998,20552.151285,3223.6046749999996,7273.2625149999985,1797.8452549999995,681.3018599999998,1174.0202799999997,1539.5826249999998,279.26255,1147.0166699999997,3024.6772149999997,669.1125499999998,2844.1116899999993,230.86916999999994,1138.2840299999998,184.91885,3187.0757299999996,5002.50322,5014.640549999999,845.7145999999998,2424.0872999999997,959.6807499999999,1078.03921,2442.579185,753.7229949999999,597.3411649999999,3982.1877999999997,0.0,0.0,0.0,0.0
6074,9129.48131,19343.304404999995,3033.9946299999992,6845.467114999999,1692.0919449999997,641.2252799999999,1104.9648499999998,1449.0334649999998,262.8368699999999,1079.5596249999999,2952.3080599999994,653.1027099999999,2776.0568749999998,225.34629499999997,1111.04651,180.48755499999996,2975.9849499999996,4671.169704999999,4682.501344999999,819.4257149999999,2348.7292949999996,929.8442299999998,1044.525105,2366.6494,730.2930099999999,578.77131,3858.3844349999995,0.0,0.0,0.0,0.0
6075,8743.087979999998,18524.619404999998,2905.57804,6555.730594999999,1620.4764999999998,614.0917199999999,1058.1958449999997,1387.6970649999996,251.71314999999993,1033.869205,2866.8139549999996,634.1949849999999,2695.6827999999996,218.82280499999993,1078.883885,175.26356499999997,2859.926604999999,4489.005794999999,4499.9086,799.0105699999998,2290.21281,906.6871399999999,1018.5091149999998,2307.6910849999995,712.10001,564.3598549999999,3762.273414999999,0.0,0.0,0.0,0.0
6076,8549.891314999999,18115.276905,2841.3697449999995,6410.875329999999,1584.6752749999996,600.5119449999999,1034.81784,1357.0288649999998,246.15128999999993,1011.0239949999998,2785.2183499999996,616.1319349999998,2618.947324999999,212.59819999999996,1048.163705,170.27348499999997,2813.1965849999992,4415.649019999999,4426.369894999999,787.4190299999999,2256.9845949999994,893.5361999999999,1003.7208049999998,2274.2159649999994,701.7689849999998,556.1730049999999,3707.694414999999,0.0,0.0,0.0,0.0
6077,8528.865404999999,18070.743039999998,2834.391429999999,6395.112394999999,1580.7767749999998,599.0435099999999,1032.2708199999997,1353.702145,245.54052499999995,1008.5289549999998,2728.87203,603.66973,2565.9667099999997,208.29685499999997,1026.9688599999997,166.82980999999995,2833.5857399999995,4447.655704999999,4458.4545499999995,784.2352549999998,2247.8361149999996,889.9105949999997,999.6533699999998,2264.9895149999998,698.9230799999999,553.9118749999999,3692.659199999999,0.0,0.0,0.0,0.0
6078,8835.170549999997,18719.71334,2936.1812649999993,6624.7730299999985,1637.5519299999999,620.5502349999999,1069.3455549999999,1402.3164399999996,254.36413,1044.7460199999998,2681.271344999999,593.1437799999999,2521.198935,204.65825499999997,1009.0487549999998,163.91892999999996,2987.2776049999993,4688.894885,4700.278504999999,756.33499,2167.9038699999996,858.2677699999999,964.1120449999999,2184.4465049999994,674.07664,534.2114549999999,3561.344725,0.0,0.0,0.0,0.0
6079,9217.834314999998,19530.497379999997,3063.3503349999996,6911.702629999999,1708.4786399999998,647.4238949999998,1115.6597349999997,1463.0550699999997,265.38388999999995,1090.0076049999998,2518.054145,557.0436699999999,2367.7409799999996,192.19604999999996,947.6343849999998,153.93876999999998,3283.368679999999,5153.6480649999985,5166.149254999998,742.3913549999999,2127.9312499999996,842.4398599999998,946.3348849999999,2144.1749999999997,661.6404249999998,524.3612449999998,3495.693985,0.0,0.0,0.0,0.0
6080,9816.851834999998,20799.680044999994,3262.4207399999996,7360.8618099999985,1819.4949249999997,689.5017049999999,1188.15884,1558.1264899999996,282.62825499999997,1160.8303549999996,2490.3747949999993,550.9100299999999,2341.6989999999996,190.09085999999996,937.2123949999999,152.24941999999996,3639.6785849999997,5712.926874999999,5726.7925399999995,796.242635,2282.272865,903.5423499999998,1014.9744749999998,2299.6861649999996,709.6309599999998,562.3976099999999,3749.2264349999996,0.0,0.0,0.0,0.0
6081,10672.403649999998,22612.39158,3546.7513399999993,8002.372979999998,1978.0729099999996,749.5905849999999,1291.7029999999997,1693.9242399999996,307.2537799999999,1261.9964299999997,2622.4949599999995,580.1357849999999,2465.9311999999995,200.17497999999998,986.9312649999998,160.33230999999995,3996.6252449999997,6273.18031,6288.410449999999,861.0097149999999,2467.9064399999997,977.0290749999998,1097.518715,2486.7361949999995,767.3547499999999,608.14001,4054.1800999999996,0.0,0.0,0.0,0.0
6082,11303.349884999998,23949.226214999995,3756.4256649999993,8475.468949999999,2095.0149149999997,793.9035349999997,1368.0746149999998,1794.0637099999994,325.4207899999999,1336.6137199999996,2783.2691,615.7031,2617.1150299999995,212.44225999999995,1047.4359849999996,170.15652999999998,4127.7318,6478.982124999999,6494.706074999999,899.5658799999998,2578.41592,1020.7832399999999,1146.6658049999999,2598.1033449999995,801.7135299999999,635.3775299999999,4235.720249999999,0.0,0.0,0.0,0.0
6083,11781.812789999998,24962.992154999996,3915.432485,8834.23491,2183.6927949999995,827.5215999999998,1425.9803349999995,1870.0064899999995,339.1954899999999,1393.1939499999996,2846.9056149999997,629.7766849999999,2676.9440099999997,217.30238999999997,1071.3857699999999,174.04203499999997,4295.86111,6742.858595,6759.232294999999,915.3548049999998,2623.6904999999997,1038.7033449999997,1166.8080549999997,2643.7027999999996,815.7871149999999,646.5272399999999,4310.0776399999995,0.0,0.0,0.0,0.0
