Time_Index,1,2,4,6,7,8,9,10,11,12,14,15,16,17,18,20,21,24,25,26,27,28,29,30,31,32,33,34,37,38,39,40,42,43,45,46,47,48,49,50,51,52,57,61,62,63,66,71,72,73,74,76,77,78,82,83,86,88,89,90,91,92,93,94,95,97,98,99,101,102,103,105,107,108,109,110,111,112,113,114,115,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,139,141,143,144,148,153,154,155,156,162,169,172,173,174,175,178,180,181,182,185,189,190,192,193,195,196,203,204,215,217,227,228,229,230,241,249,251,252,253,257,261,262,267,272,275,276,277,278,279,280,281,283,284,285,286,287,288,290,304,305,310,311,312,314,315
1,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
2,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
3,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
4,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
5,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
6,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
7,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
8,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
9,0.405324,0.1764,0.921024,1.834452,0.536904,0.123912,0.051264,0.1467,0.327564,0.680796,0.189468,0.11962799999999998,0.1404,1.518552,1.007064,0.605196,0.378864,1.56888,1.617876,0.053784,0.006732,0.016128000000000003,0.323604,0.9952559999999999,1.268028,0.285336,3.479148,1.125432,0.624672,0.16308,0.313776,0.405252,0.159948,0.07182,1.689696,3.4452,0.404244,0.010584,0.219204,0.336312,0.026352,0.056196,0.335916,1.049976,0.210456,0.493452,7.594380000000001,0.180144,0.015047999999999999,0.060624,1.01358,0.310536,0.130212,0.05148,0.322956,0.950364,0.366084,1.5444,0.527364,0.097776,0.365724,0.656676,0.170388,0.12186,0.26136,0.163044,0.192852,0.024552,0.899712,0.033588,0.421956,0.0144,0.4788,0.1332,0.072,0.141516,0.672732,0.005832,0.135108,0.150228,0.031536,0.0594,0.036756,0.0144,0.069696,0.16812,0.0315,0.32634,0.010548,0.181656,0.1701,0.11732400000000001,0.674928,0.0,0.159372,0.010548,0.0072,0.0072,1.080324,0.068184,1.30752,1.641816,2.584908,1.306656,0.959616,0.660132,0.773784,0.5228640000000001,2.501532,0.188352,3.0888,4.7052,4.9176,4.9176,7.1748,4.9176,0.02592,0.01206,0.0,0.1152,0.07416,1.060452,0.702756,0.0756,0.29106,0.15264,0.110592,6.07644,0.141444,0.32778,4.344012,0.422532,8.107776,0.07362,0.093276,0.013392,1.390968,0.138564,0.136512,1.077336,1.131048,1.050228,4.321944,0.691524,21.0416765625,0.664524,2.880576,1.0265399999999998,3.9549599999999994,0.018432,0.318636,0.549756,0.04914,103.578804,3.180456,4.062636,23.3496,0.326268,0.325296,0.3312,3.172176,1.6767,0.068796,12.085776,0.12038399999999999
