Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
8396,10680.9585,22630.528,3549.5899999999997,8008.784,1979.656,750.191,1292.7379999999998,1695.2725,307.50999999999993,1263.0104999999999,2463.07,544.87,2316.031,188.00199999999998,926.9344999999998,150.581,3597.6254999999996,5646.9025,5660.621999999999,843.8009999999999,2418.5765,957.5015,1075.5835,2437.0339999999997,752.0194999999999,595.9875,3973.1464999999994,0.0,0.0,0.0,0.0
8397,10724.991999999998,22723.827499999996,3564.2294999999995,8041.812,1987.821,753.2844999999999,1298.0739999999998,1702.2645,308.775,1268.2199999999998,2499.6055,552.9544999999999,2350.3929999999996,190.79649999999998,940.6885,152.81199999999998,3637.5995,5709.6465,5723.504,837.9935,2401.959,950.9234999999999,1068.2005,2420.2899999999995,746.8444999999999,591.8935,3945.8455,0.0,0.0,0.0,0.0
8398,10730.65,22735.8105,3566.104,8046.044,1988.8674999999998,753.6869999999999,1298.7524999999998,1703.1615,308.936,1268.887,2565.8109999999997,567.6054999999999,2412.631,195.845,965.5974999999999,156.85999999999999,3621.2234999999996,5683.944,5697.744,883.9359999999999,2533.6339999999996,1003.053,1126.7585,2552.977,787.7844999999999,624.3349999999999,4162.1605,0.0,0.0,0.0,0.0
8399,10404.487,22044.740999999998,3457.7049999999995,7801.484999999999,1928.412,730.779,1259.2845,1651.3999999999999,299.5405,1230.3274999999999,2651.348,586.5229999999999,2493.0734999999995,202.37699999999998,997.786,162.09249999999997,3471.6085,5449.1025,5462.338999999999,891.2959999999999,2554.7365,1011.4019999999999,1136.1425,2574.229,794.351,629.5329999999999,4196.8099999999995,0.0,0.0,0.0,0.0
8400,9755.4615,20669.594,3242.0225,7314.8279999999995,1808.1219999999998,685.193,1180.7279999999998,1548.383,280.86449999999996,1153.5765,2646.1845,585.3844999999999,2488.2205,201.98599999999996,995.8539999999999,161.78199999999998,3184.6029999999996,4998.612999999999,5010.7455,865.4324999999999,2480.5845,982.054,1103.1605,2499.5134999999996,771.2935,611.271,4075.0019999999995,0.0,0.0,0.0,0.0
8401,9129.976499999999,19344.345499999996,3034.1485,6845.834999999999,1692.1905,641.2629999999999,1105.0234999999998,1449.1034999999997,262.85549999999995,1079.6084999999998,2582.141,571.2164999999999,2427.995,197.087,971.7499999999999,157.8605,2942.8269999999998,4619.1245,4630.3369999999995,838.8905,2404.5119999999997,951.9354999999999,1069.339,2422.866,747.6379999999999,592.526,3950.0429999999997,0.0,0.0,0.0,0.0
8402,8596.341999999999,18213.688499999997,2856.807,6445.704,1593.279,603.7729999999999,1040.4395,1364.406,247.4915,1016.5079999999999,2516.3725,556.669,2366.1479999999997,192.073,946.9905,153.8355,2761.8514999999998,4335.062999999999,4345.585499999999,819.9385,2350.186,930.4304999999999,1045.166,2368.1144999999997,730.7444999999999,579.1284999999999,3860.7915,0.0,0.0,0.0,0.0
8403,8259.1045,17499.182,2744.7394999999997,6192.842,1530.7764999999997,580.0944999999999,999.626,1310.885,237.77399999999997,976.6374999999999,2461.7819999999997,544.5825,2314.8235,187.91,926.4514999999999,150.5005,2654.4299999999994,4166.45,4176.57,804.103,2304.7954999999997,912.456,1024.9834999999998,2322.3905,716.6339999999999,567.9504999999999,3786.2254999999996,0.0,0.0,0.0,0.0
8404,8097.322499999999,17156.39,2690.977,6071.528499999999,1500.7959999999998,568.7325,980.0414999999999,1285.2054999999998,233.1165,957.5015,2416.2189999999996,534.5085,2271.9745,184.4255,909.305,147.71749999999997,2620.574,4113.297,4123.2789999999995,793.0285,2273.0555,899.8865,1010.8729999999999,2290.3975,706.7669999999999,560.1305,3734.073,0.0,0.0,0.0,0.0
8405,8059.407,17076.051,2678.3729999999996,6043.1005,1493.7694999999999,566.0645,975.453,1279.1794999999997,232.03549999999998,953.0165,2380.9714999999997,526.7115,2238.8315,181.7345,896.0339999999999,145.56699999999998,2639.4455,4142.920999999999,4152.983499999999,782.6209999999999,2243.2245,888.0759999999999,997.602,2260.3365,697.4865,552.7705,3685.0714999999996,0.0,0.0,0.0,0.0
8406,7955.3205,16855.515499999998,2643.781,5965.049999999999,1474.4725,558.7505,962.8489999999999,1262.6654999999998,229.034,940.7114999999999,2330.6704999999997,515.5794999999999,2191.5434999999998,177.8935,877.1165,142.48499999999999,2712.1714999999995,4257.07,4267.4085,727.9844999999999,2086.6175,826.0794999999999,927.9579999999999,2102.5335,648.7955,514.188,3427.8049999999994,0.0,0.0,0.0,0.0
8407,8333.061,17655.8465,2769.3149999999996,6248.2835,1544.4844999999998,585.281,1008.5729999999999,1322.6149999999998,239.91299999999998,985.3774999999999,2215.475,490.09549999999996,2083.2135,169.1075,833.7615,135.447,2884.821,4528.067499999999,4539.0615,724.3389999999999,2076.1755,821.9509999999999,923.3119999999999,2092.0225,645.5525,511.61199999999997,3410.647,0.0,0.0,0.0,0.0
8408,9053.444,19182.183999999997,3008.722,6788.438499999999,1677.9995,635.881,1095.7545,1436.9595,260.6475,1070.5579999999998,2210.3115,488.957,2078.372,168.7165,831.818,135.125,3263.7115,5122.778499999999,5135.209999999999,791.3149999999999,2268.1564999999996,897.9544999999999,1008.6879999999999,2285.4639999999995,705.2375,558.9229999999999,3726.0229999999997,0.0,0.0,0.0,0.0
8409,9863.0785,20897.627499999995,3277.7875,7395.5235,1828.0629999999996,692.7484999999999,1193.7575,1565.4605,283.95799999999997,1166.2955,2371.0815,524.5264999999999,2229.5395,180.987,892.3194999999998,144.95749999999998,3574.591,5610.746499999999,5624.362499999999,854.6454999999999,2449.6839999999997,969.818,1089.418,2468.383,761.691,603.6579999999999,4024.2524999999996,0.0,0.0,0.0,0.0
8410,10319.4675,21864.616499999996,3429.461,7737.7405,1912.657,724.8104999999999,1248.9919999999997,1637.899,297.1025,1220.2649999999999,2473.3855,547.1585,2325.737,188.79549999999998,930.8214999999999,151.2135,3690.0624999999995,5791.9865,5806.0509999999995,877.473,2515.0959999999995,995.716,1118.513,2534.2895,782.0229999999999,619.7694999999999,4131.7085,0.0,0.0,0.0,0.0
8411,10602.298499999999,22463.87,3523.4504999999995,7949.812,1965.0739999999998,744.6709999999999,1283.2274999999997,1682.7949999999998,305.24449999999996,1253.7185,2475.973,547.722,2328.1634999999997,188.99099999999999,931.7874999999999,151.37449999999998,3803.3029999999994,5969.7535,5984.243499999999,893.0785,2559.8424999999997,1013.4259999999999,1138.408,2579.381,795.938,630.7979999999999,4205.2164999999995,0.0,0.0,0.0,0.0
8412,10640.455499999998,22544.7035,3536.1234999999997,7978.412499999999,1972.1464999999998,747.3504999999999,1287.8389999999997,1688.8439999999998,306.337,1258.2264999999998,2463.07,544.87,2316.031,188.00199999999998,926.9344999999998,150.581,3795.2529999999997,5957.115,5971.581999999999,894.5735,2564.1089999999995,1015.1165,1140.3055,2583.6704999999997,797.2604999999999,631.8444999999999,4212.2085,0.0,0.0,0.0,0.0
8413,10557.563499999998,22369.064,3508.5809999999997,7916.254999999999,1956.7824999999998,741.5314999999998,1277.811,1675.6879999999996,303.9565,1248.4284999999998,2439.863,539.741,2294.2039999999997,186.231,918.206,149.16649999999998,3500.4734999999996,5494.412499999999,5507.7525,874.3449999999999,2506.149,992.1739999999999,1114.5339999999999,2525.2735,779.24,617.5614999999999,4117.0,0.0,0.0,0.0,0.0
8414,10902.563499999998,23100.05,3623.2359999999994,8174.947499999999,2020.7224999999999,765.762,1319.5674999999999,1730.4509999999998,313.881,1289.2189999999998,2500.8934999999997,553.242,2351.6004999999996,190.8885,941.1714999999999,152.89249999999998,3671.1794999999997,5762.362499999999,5776.357999999999,907.0624999999999,2599.9084999999995,1029.2845,1156.2214999999999,2619.7459999999996,808.3925,640.665,4271.019499999999,0.0,0.0,0.0,0.0
8415,11154.539999999999,23633.948999999997,3706.979,8363.8925,2067.4354999999996,783.4604999999999,1350.0655,1770.4479999999999,321.1375,1319.0155,2521.099,557.7155,2370.5984999999996,192.4295,948.7729999999999,154.1345,3793.0334999999995,5953.630499999999,5968.086,931.4425,2669.794,1056.9534999999998,1187.306,2690.1605,830.1274999999999,657.892,4385.824,0.0,0.0,0.0,0.0
8416,11179.265,23686.3315,3715.1899999999996,8382.430499999999,2072.0125,785.1969999999999,1353.0554999999997,1774.3695,321.85049999999995,1321.9364999999998,2548.6185,563.799,2396.4734999999996,194.534,959.1229999999999,155.8135,3797.4839999999995,5960.599499999999,5975.0665,924.531,2649.9795,1049.1105,1178.4969999999998,2670.1964999999996,823.9635,653.0045,4353.267499999999,0.0,0.0,0.0,0.0
8417,10931.532,23161.425499999998,3632.8615,8196.670999999998,2026.0929999999998,767.7974999999999,1323.0749999999998,1735.051,314.7205,1292.646,2573.5389999999998,569.3075,2419.9105,196.4315,968.5069999999998,157.33149999999998,3791.9294999999997,5951.8825,5966.338,894.5735,2564.1089999999995,1015.1165,1140.3055,2583.6704999999997,797.2604999999999,631.8444999999999,4212.2085,0.0,0.0,0.0,0.0
8418,10303.217999999999,21830.1855,3424.0559999999996,7725.550499999999,1909.6439999999998,723.6605,1247.0254999999997,1635.3229999999999,296.631,1218.3445,2422.6704999999997,535.9345,2278.035,184.92,911.7314999999999,148.1085,3633.4365,5703.114499999999,5716.9605,824.1015,2362.1115,935.1454999999999,1050.479,2380.1434999999997,734.459,582.0724999999999,3880.3875,0.0,0.0,0.0,0.0
8419,10167.817,21543.283499999998,3379.0564999999997,7624.016999999999,1884.551,714.15,1230.6379999999997,1613.8294999999998,292.7325,1202.3365,2434.6994999999997,538.6025,2289.3509999999997,185.83999999999997,916.2624999999999,148.84449999999998,3391.1085,5322.763499999999,5335.678,848.4814999999999,2432.0085,962.8145,1081.5635,2450.558,756.1824999999999,599.2995,3995.1919999999996,0.0,0.0,0.0,0.0
8420,10643.2845,22550.694999999996,3537.0665,7980.54,1972.6754999999998,747.5459999999999,1288.184,1689.2925,306.41749999999996,1258.56,2491.8774999999996,551.241,2343.1135,190.19849999999997,937.779,152.3405,3546.8299999999995,5567.173,5580.696999999999,857.1754999999999,2456.9289999999996,972.6814999999999,1092.6495,2475.6854999999996,763.9449999999999,605.4404999999999,4036.1434999999997,0.0,0.0,0.0,0.0
8421,10595.939,22450.403499999997,3521.3345,7945.039499999999,1963.9009999999998,744.2225,1282.4569999999999,1681.783,305.06049999999993,1252.9595,2530.5634999999997,559.7969999999999,2379.488,193.154,952.338,154.7095,3583.1929999999998,5624.2474999999995,5637.909499999999,853.6795,2446.9125,968.7254999999999,1088.1875,2465.5884999999994,760.8285,602.968,4019.6984999999995,0.0,0.0,0.0,0.0
8422,10529.296499999999,22309.194999999996,3499.1854999999996,7895.071999999999,1951.55,739.542,1274.384,1671.203,303.14,1245.0819999999999,2599.7705,575.115,2444.5665,198.4325,978.3739999999999,158.9415,3567.921,5600.293,5613.8859999999995,900.588,2581.3705,1021.9474999999999,1147.9875,2601.07,802.631,636.0994999999999,4240.567499999999,0.0,0.0,0.0,0.0
8423,10178.88,21566.732,3382.7365,7632.32,1886.5979999999997,714.9319999999999,1231.972,1615.5889999999997,293.0545,1203.6475,2656.0744999999997,587.5695,2497.5125,202.73349999999996,999.5685,162.37999999999997,3417.4779999999996,5364.151999999999,5377.17,912.1109999999999,2614.3869999999997,1035.023,1162.673,2634.3395,812.9005,644.2415,4294.812999999999,0.0,0.0,0.0,0.0
8424,9550.106,20234.503,3173.77,7160.8544999999995,1770.057,670.7719999999999,1155.8764999999999,1515.7919999999997,274.942,1129.2884999999999,2625.9904999999994,580.911,2469.2225,200.43349999999998,988.241,160.54,3121.5829999999996,4899.713,4911.603999999999,894.2744999999999,2563.258,1014.7829999999999,1139.926,2582.8194999999996,796.9959999999999,631.6374999999999,4210.817,0.0,0.0,0.0,0.0
8425,8910.729,18879.814499999997,2961.296,6681.430999999999,1651.5495,625.8645,1078.493,1414.3044999999997,256.542,1053.6875,2562.798,566.9385,2409.8019999999997,195.61499999999998,964.4704999999999,156.676,2852.6209999999996,4477.525,4488.4039999999995,864.1675,2476.962,980.6165,1101.5504999999998,2495.868,770.1664999999999,610.3739999999999,4069.0564999999997,0.0,0.0,0.0,0.0
8426,8432.673999999999,17866.9175,2802.4234999999994,6322.976,1562.9419999999998,592.2844999999999,1020.6249999999999,1338.4274999999998,242.7765,997.1535,2533.1394999999998,560.372,2381.9145,193.34949999999998,953.304,154.87049999999996,2688.8495,4220.477,4230.723499999999,839.9254999999999,2407.502,953.1199999999999,1070.6615,2425.8674999999994,748.5694999999998,593.262,3954.9419999999996,0.0,0.0,0.0,0.0
8427,8098.0355,17157.885,2691.2069999999994,6072.0575,1500.9225,568.7784999999999,980.1219999999998,1285.3205,233.13949999999997,957.5819999999999,2484.5634999999997,549.631,2336.2479999999996,189.64649999999997,935.0189999999999,151.892,2582.5434999999998,4053.6119999999996,4063.4444999999996,820.755,2352.5319999999997,931.3504999999999,1046.2124999999999,2370.4835,731.4805,579.715,3864.6324999999997,0.0,0.0,0.0,0.0
8428,7947.5464999999995,16839.047499999997,2641.1935,5959.2195,1473.035,558.2099999999999,961.906,1261.435,228.804,939.7914999999999,2429.973,537.5559999999999,2284.912,185.47199999999998,914.48,148.557,2539.798,3986.5095,3996.1924999999997,805.805,2309.6945,914.3994999999999,1027.1685,2327.3239999999996,718.1635,569.158,3794.2754999999997,0.0,0.0,0.0,0.0
8429,7927.0535,16795.635,2634.3855,5943.855499999999,1469.2399999999998,556.7724999999999,959.4334999999999,1258.1805,228.21749999999997,937.365,2394.7254999999996,529.759,2251.769,182.79249999999996,901.209,146.4065,2543.4089999999997,3992.1789999999996,4001.8734999999997,793.3965,2274.1135,900.3119999999999,1011.3444999999998,2291.4669999999996,707.1004999999999,560.3835,3735.8325,0.0,0.0,0.0,0.0
8430,7882.076999999999,16700.3345,2619.447,5910.1375,1460.9024999999997,553.6099999999999,953.9824999999998,1251.0389999999998,226.9295,932.0519999999999,2334.9715,516.534,2195.58,178.22699999999998,878.7265,142.74949999999998,2588.9259999999995,4063.6285,4073.4955,739.7949999999998,2120.4964999999997,839.4884999999999,943.0229999999999,2136.6769999999997,659.3295,522.5369999999999,3483.4535,0.0,0.0,0.0,0.0
8431,8216.957,17409.8615,2730.7325,6161.228499999999,1522.9679999999998,577.1274999999999,994.5199999999999,1304.1919999999998,236.5665,971.6464999999998,2196.9945,486.013,2065.837,167.69299999999998,826.804,134.32,2764.347,4338.9845,4349.5185,728.8699999999999,2089.1704999999997,827.0915,929.0964999999999,2105.1095,649.5889999999999,514.809,3432.0024999999996,0.0,0.0,0.0,0.0
8432,8939.455999999998,18940.683999999997,2970.841,6702.982,1656.8739999999998,627.877,1081.966,1418.87,257.37,1057.08,2194.4069999999997,485.438,2063.4105,167.4975,825.8264999999999,134.159,3132.14,4916.2615,4928.1985,790.717,2266.4429999999998,897.276,1007.929,2283.7389999999996,704.7085,558.4975,3723.2284999999997,0.0,0.0,0.0,0.0
8433,9645.003999999999,20435.580499999996,3205.3145,7232.0165,1787.6519999999998,677.4305,1167.3535,1530.8455,277.679,1140.5124999999998,2294.9975,507.6905,2157.9979999999996,175.1795,863.6845,140.3115,3397.491,5332.78,5345.728999999999,860.154,2465.4504999999995,976.0624999999999,1096.4329999999998,2484.2759999999994,766.5899999999999,607.5334999999999,4050.1504999999997,0.0,0.0,0.0,0.0
8434,10086.7995,21371.634499999996,3352.1349999999998,7563.273999999999,1869.532,708.4574999999999,1220.8284999999998,1600.9725,290.39799999999997,1192.757,2388.274,528.333,2245.7084999999997,182.298,898.7824999999999,146.004,3506.3039999999996,5503.5665,5516.929499999999,881.705,2527.2515,1000.5229999999999,1123.918,2546.537,785.8064999999999,622.7594999999999,4151.660999999999,0.0,0.0,0.0,0.0
8435,10318.766,21863.121499999997,3429.2194999999997,7737.211499999999,1912.5189999999998,724.7529999999999,1248.8999999999999,1637.7839999999999,297.07949999999994,1220.1844999999998,2433.4115,538.3149999999999,2288.1434999999997,185.73649999999998,915.7795,148.764,3616.497,5676.538,5690.315,893.5269999999999,2561.1305,1013.9319999999999,1138.983,2580.669,796.3405,631.1084999999999,4207.3095,0.0,0.0,0.0,0.0
8436,10245.5225,21707.9405,3404.8855,7682.287499999999,1898.9489999999998,719.6125,1240.0449999999998,1626.1689999999999,294.9635,1211.5249999999999,2411.918,533.554,2267.9379999999996,184.1035,907.6834999999999,147.45299999999997,3625.3865,5690.476,5704.287499999999,886.9145,2542.167,1006.4339999999999,1130.542,2561.5674999999997,790.441,626.4395,4176.156,0.0,0.0,0.0,0.0
8437,10150.383,21506.357,3373.2605,7610.9529999999995,1881.3194999999998,712.931,1228.522,1611.0695,292.2265,1200.278,2393.0004999999996,529.3679999999999,2250.1475,182.6545,900.5649999999999,146.303,3388.0609999999997,5317.967999999999,5330.870999999999,870.4119999999999,2494.8559999999998,987.7004999999999,1109.5085,2513.8999999999996,775.7324999999998,614.7785,4098.4505,0.0,0.0,0.0,0.0
8438,10369.159,21969.898999999998,3445.975,7775.000499999999,1921.8684999999998,728.2949999999998,1255.0064999999997,1645.7879999999998,298.52849999999995,1226.1415,2482.85,549.2515,2334.6265,189.50849999999997,934.3749999999999,151.7885,3595.1299999999997,5642.980999999999,5656.688999999999,902.0714999999999,2585.6254999999996,1023.6379999999999,1149.8735,2605.3595,803.9535,637.146,4247.5595,0.0,0.0,0.0,0.0
8439,10517.520499999999,22284.239999999998,3495.2754999999997,7886.24,1949.3649999999998,738.7139999999999,1272.958,1669.3399999999997,302.795,1243.6905,2595.4694999999997,574.1605,2440.5299999999997,198.1105,976.7639999999999,158.67699999999996,3735.8555,5863.8730000000005,5878.109999999999,927.6474999999999,2658.9265,1052.6525,1182.4759999999999,2679.2124999999996,826.7464999999999,655.2125,4367.976,0.0,0.0,0.0,0.0
8440,10514.4615,22277.753999999997,3494.2634999999996,7883.94,1948.7899999999997,738.4954999999999,1272.5899999999997,1668.8455,302.7145,1243.3225,2607.4984999999997,576.8285,2451.8459999999995,199.0305,981.2949999999998,159.41299999999998,3746.1249999999995,5879.995999999999,5894.2789999999995,931.063,2668.7245,1056.5394999999999,1186.8345,2689.091,829.7939999999999,657.6274999999999,4384.075999999999,0.0,0.0,0.0,0.0
8441,10375.5185,21983.3655,3448.0795,7779.7615,1923.0414999999998,728.7435,1255.7769999999998,1646.8,298.7125,1226.9004999999997,2549.4694999999997,563.983,2397.2785,194.60299999999998,959.4564999999999,155.8595,3742.5254999999997,5874.338,5888.598,909.8109999999999,2607.7859999999996,1032.4125,1159.729,2627.6924999999997,810.842,642.6084999999999,4283.9685,0.0,0.0,0.0,0.0
8442,9852.4755,20875.167999999998,3274.2684999999997,7387.576999999999,1826.0964999999999,692.001,1192.4695,1563.7814999999998,283.6475,1165.0535,2448.8904999999995,541.7305,2302.691,186.92099999999996,921.5985,149.71849999999998,3609.2865,5665.2105,5678.964499999999,833.1635,2388.113,945.438,1062.0365,2406.3405,742.5435,588.478,3923.087,0.0,0.0,0.0,0.0
8443,9872.0255,20916.5795,3280.7544999999996,7402.239499999999,1829.7189999999998,693.381,1194.8384999999998,1566.8864999999998,284.21099999999996,1167.365,2400.74,531.0815,2257.4269999999997,183.24099999999999,903.4744999999999,146.7745,3360.024,5273.9574999999995,5286.768499999999,863.7189999999998,2475.6854999999996,980.1104999999999,1100.9869999999999,2494.5799999999995,769.764,610.0635,4066.9519999999998,0.0,0.0,0.0,0.0
8444,10354.323999999999,21938.457999999995,3441.0415,7763.868499999999,1919.12,727.2484999999999,1253.2124999999999,1643.4304999999997,298.103,1224.3935,2530.1265,559.7049999999999,2379.0854999999997,193.1195,952.1769999999999,154.68649999999997,3524.3475,5531.891,5545.3115,862.6034999999999,2472.4884999999995,978.8454999999999,1099.561,2491.36,768.775,609.2699999999999,4061.6964999999996,0.0,0.0,0.0,0.0
8445,10304.874,21833.6815,3424.6079999999997,7726.7925,1909.9429999999998,723.7755,1247.2209999999998,1635.5874999999999,296.677,1218.5399999999997,2512.5085,555.8064999999999,2362.514,191.77399999999997,945.5414999999999,153.60549999999998,3576.5344999999998,5613.794,5627.4214999999995,859.487,2463.5415,975.3035,1095.5819999999999,2482.3325,765.992,607.0619999999999,4046.9995,0.0,0.0,0.0,0.0
8446,10247.65,21712.436999999998,3405.587,7683.8745,1899.3399999999997,719.762,1240.2979999999998,1626.5024999999998,295.03249999999997,1211.778,2554.196,565.0295,2401.7174999999997,194.9595,961.2275,156.15849999999998,3553.7644999999998,5578.063499999999,5591.6105,912.6284999999999,2615.8819999999996,1035.6094999999998,1163.3284999999998,2635.8459999999995,813.3604999999999,644.6094999999999,4297.274,0.0,0.0,0.0,0.0
8447,9883.8015,20941.534499999998,3284.6759999999995,7411.059999999999,1831.904,694.209,1196.2645,1568.7495,284.556,1168.7565,2605.785,576.449,2450.2245,198.89249999999998,980.6395,159.30949999999999,3425.252,5376.342,5389.3945,922.1505,2643.16,1046.408,1175.4609999999998,2663.3309999999997,821.8474999999999,651.3254999999999,4342.0665,0.0,0.0,0.0,0.0
8448,9301.6485,19708.0905,3091.2115,6974.554499999999,1724.011,653.3149999999999,1125.8039999999999,1476.3584999999998,267.789,1099.9175,2604.9225,576.2534999999999,2449.4194999999995,198.83499999999998,980.3175,159.25199999999998,3153.783,4950.244,4962.2615,900.588,2581.3705,1021.9474999999999,1147.9875,2601.07,802.631,636.0994999999999,4240.567499999999,0.0,0.0,0.0,0.0
8449,8677.589499999998,18385.832,2883.8089999999997,6506.6195,1608.3439999999998,609.4884999999999,1050.272,1377.2975,249.826,1026.1219999999998,2565.3740000000003,567.502,2412.2285,195.8105,965.4364999999999,156.837,2883.7055,4526.331,4537.313499999999,870.8604999999999,2496.1325,988.2064999999999,1110.0835,2515.1879999999996,776.1349999999999,615.1005,4100.554999999999,0.0,0.0,0.0,0.0
8450,8135.008,17236.222999999998,2703.5004999999996,6099.784,1507.7764999999997,571.3774999999999,984.5954999999999,1291.1854999999998,234.20899999999997,961.952,2527.9759999999997,559.2334999999999,2377.0615000000003,192.9585,951.3604999999999,154.54849999999996,2710.7799999999997,4254.8965,4265.223499999999,844.0194999999999,2419.2205,957.7545,1075.8709999999999,2437.6779999999994,752.2149999999999,596.1484999999999,3974.1929999999998,0.0,0.0,0.0,0.0
8451,7833.0985,16596.547,2603.1629999999996,5873.4065,1451.8174999999999,550.1715,948.06,1243.2649999999999,225.515,926.256,2488.4275,550.482,2339.882,189.93399999999997,936.4795,152.13349999999997,2596.7,4075.8299999999995,4085.72,820.3755,2351.4624999999996,930.9364999999999,1045.741,2369.4024999999997,731.1469999999999,579.4504999999999,3862.8845,0.0,0.0,0.0,0.0
8452,7680.493499999999,16273.224499999998,2552.448,5758.9815,1423.5389999999998,539.4535,929.591,1219.0459999999998,221.12199999999999,908.2125,2429.5475,537.4525,2284.5094999999997,185.44899999999998,914.3189999999998,148.534,2557.8415,4014.8339999999994,4024.5744999999997,806.1039999999999,2310.557,914.7329999999998,1027.548,2328.1865,718.428,569.365,3795.6785,0.0,0.0,0.0,0.0
8453,7655.768499999999,16220.830499999998,2544.237,5740.443499999999,1418.9504999999997,537.717,926.6009999999999,1215.1245000000001,220.409,905.2914999999999,2376.6704999999997,525.757,2234.7949999999996,181.4125,894.4239999999999,145.30249999999998,2556.45,4012.649,4022.4009999999994,795.7769999999999,2280.933,903.0145,1014.3805,2298.3439999999996,709.2165,562.074,3747.022,0.0,0.0,0.0,0.0
8454,7667.303,16245.279499999999,2548.0665,5749.0914999999995,1421.0894999999998,538.5219999999999,927.9925,1216.953,220.74249999999998,906.6484999999999,2323.368,513.9694999999999,2184.6665,177.3415,874.3564999999999,142.0365,2559.4975,4017.4444999999996,4027.1964999999996,739.358,2119.2084999999997,838.9824999999998,942.4594999999999,2135.3889999999997,658.927,522.215,3481.3605,0.0,0.0,0.0,0.0
8455,7976.043499999999,16899.422499999997,2650.6694999999995,5980.586499999999,1478.3135,560.2109999999999,965.356,1265.9544999999998,229.63199999999998,943.161,2205.1594999999998,487.8185,2073.519,168.314,829.8744999999999,134.81449999999998,2740.2084999999997,4301.0805,4311.5225,734.229,2104.5114999999996,833.1635,935.9159999999999,2120.5769999999998,654.3615,518.5925,3457.2104999999997,0.0,0.0,0.0,0.0
8456,8662.0415,18352.907499999998,2878.6455,6494.969999999999,1605.4574999999998,608.396,1048.386,1374.8365,249.37749999999997,1024.282,2218.9134999999997,490.86599999999993,2086.4565,169.37199999999999,835.0495,135.654,3088.279,4847.422499999999,4859.1985,793.7645,2275.183,900.7375,1011.8159999999999,2292.548,707.4224999999999,560.6479999999999,3737.5805,0.0,0.0,0.0,0.0
8457,9324.0275,19755.493499999997,3098.6404999999995,6991.333,1728.1509999999998,654.8905,1128.5065,1479.9004999999997,268.433,1102.5625,2336.6965,516.9135,2197.2014999999997,178.3535,879.3704999999999,142.85299999999998,3370.0174999999995,5289.643499999999,5302.489,858.3714999999999,2460.3444999999997,974.0384999999999,1094.156,2479.1124999999997,765.0029999999999,606.28,4041.7439999999997,0.0,0.0,0.0,0.0
8458,9732.1395,20620.2015,3234.2714999999994,7297.348,1803.7979999999998,683.5484999999999,1177.9105,1544.6799999999998,280.186,1150.8165,2405.9035,532.2315,2262.2799999999997,183.6435,905.418,147.085,3467.1694999999995,5442.1335,5455.346999999999,883.568,2532.5759999999996,1002.6274999999999,1126.2869999999998,2551.8959999999997,787.4625,624.0819999999999,4160.412499999999,0.0,0.0,0.0,0.0
8459,9962.691499999999,21108.686999999998,3310.8845,7470.215999999999,1846.532,699.752,1205.8094999999998,1581.273,286.82149999999996,1178.083,2447.6024999999995,541.4544999999999,2301.4835,186.81749999999997,921.1155,149.638,3624.8345,5689.601999999999,5703.4135,897.9889999999999,2573.9069999999997,1018.992,1144.664,2593.549,800.3079999999999,634.2594999999999,4228.308499999999,0.0,0.0,0.0,0.0
8460,9957.516499999998,21097.7045,3309.171,7466.329,1845.5659999999998,699.3839999999999,1205.177,1580.4564999999998,286.67199999999997,1177.4734999999998,2451.892,542.3974999999999,2305.52,187.15099999999998,922.7254999999999,149.90249999999997,3680.345,5776.737499999999,5790.767499999999,895.091,2565.604,1015.703,1140.9724999999999,2585.1769999999997,797.7319999999999,632.2125,4214.657999999999,0.0,0.0,0.0,0.0
8461,9851.774,20873.673,3274.0269999999996,7387.048,1825.9699999999998,691.955,1192.389,1563.6664999999998,283.63599999999997,1164.9615,2434.274,538.4989999999999,2288.9485,185.80549999999997,916.1015,148.8215,3498.5299999999997,5491.365,5504.704999999999,877.0244999999999,2513.8194999999996,995.2099999999999,1117.9495,2533.0015,781.6319999999998,619.459,4129.603999999999,0.0,0.0,0.0,0.0
8462,10048.883999999998,21291.306999999997,3339.531,7534.846,1862.5054999999998,705.8009999999999,1216.2399999999998,1594.9579999999999,289.3055,1188.272,2512.0714999999996,555.7144999999999,2362.1115,191.73949999999996,945.3805,153.5825,3687.843,5788.5019999999995,5802.554999999999,907.281,2600.541,1029.5375,1156.5089999999998,2620.39,808.588,640.8259999999999,4272.066,0.0,0.0,0.0,0.0
